y_train,y_train_predict,y_test,y_test_predict
18.6,18.788984132666087,19.2,17.617477053643142
23.25,23.145479938932567,11.7,13.573158166285566
7.6,11.80718269919521,14.0,12.496614595241454
16.9,17.48824922877202,12.9,14.037393833217607
8.2,9.8523502759042,7.7,11.906685644952859
18.9,17.885875602846113,18.9,17.781210674445674
16.8,14.439099037654046,14.2,16.68215140899838
13.98,16.928589833921933,21.3,18.44450636139868
16.14,17.558559356981732,23.8,21.46141825462132
13.7,12.104474419291591,7.34,7.830668390493884
11.8,13.423919554343456,19.76,18.26149784432198
9.0,9.583701397449545,14.4,16.154768536327538
20.1,19.638084567656506,13.05,8.600076196626333
9.9,9.906219010035045,10.92,13.32028177021516
12.3,10.236138482115393,14.839999999999998,13.681601804588581
20.67,20.301661064903897,19.363333333333333,21.681169686947555
21.3,21.385304735492127,15.77,16.455262514313972
1.8,1.7957843657836747,6.0,5.706289165724002
5.300000000000001,9.21042833012416,7.2,7.988528885245557
13.2,14.324517807033999,13.9,14.21317750285516
8.8,9.165507304331413,21.54,22.399023998096027
5.1,9.070017088310351,4.0,8.35331074139981
12.350000000000001,11.53448627901912,15.15,15.68329308530815
5.2,7.216345179383325,19.73,21.41244646162238
23.54,23.517274370357654,10.2,10.119619652761912
9.8,12.225566854253202,9.9,12.274022646017102
8.3,9.721985847662154,14.4,13.72475227997029
12.1,11.181850690096553,12.23,16.270897674507523
22.83,21.706129198390727,15.8,11.920289899373756
19.200000000000003,18.177160994936912,20.1,20.215225536073604
15.36,17.090907122431645,15.7,11.380146934161758
16.2,17.228788928668564,8.08,10.85317339254675
15.6,15.758964530310095,13.1,13.008331632678164
13.4,15.809145899905616,16.4,15.44557700050791
3.4,3.839752598824134,17.85,19.366731280221074
14.6,12.042433839588057,8.9,10.279972989889075
13.5,14.185232039128323,21.35,19.604761352558512
18.0,17.795704156040415,11.0,9.46482809401482
16.45,16.846770860059337,21.552500000000002,22.073655687126347
12.2,9.9061905433648,18.45,16.663067609314112
10.4,9.64841050504242,18.0,16.111155432701025
9.56,6.256297716747213,14.4,13.363221271072348
22.52,22.657650885530416,4.9,6.106823840987431
19.1,15.398842843785587,3.5,3.5018319479229376
19.3,18.511342436281893,20.07,20.551335132120016
16.0,14.50055830858787,16.2,15.027889469357888
6.4,4.380813839189557,19.7,16.378017783148834
19.09,19.31289615237756,20.84,17.037613888346414
21.74,22.312425056444454,24.5,23.417203967830346
13.1,12.357276037353813,12.82,16.542479134686573
6.5,7.6402919776935505,12.5,10.596793685248713
17.2,16.66198763226987,10.17,16.45169644687371
20.51,18.88145963738316,13.7,13.252143028027263
5.6,8.063982946374608,8.675,8.494528208261045
21.05,21.333104255618196,12.9,10.20006743761428
17.2,16.22315944384377,20.33,21.286900447036942
14.266666666666666,14.099674511179956,11.4,12.966064192587282
20.6025,20.39337453292069,18.48,18.812630974402964
19.21,18.918988842447334,,
19.17,17.57262156636193,,
8.5,8.173886983204511,,
13.4,13.037490201776109,,
15.2,16.91479851522513,,
17.4,18.485094593203712,,
2.1,9.075670960951015,,
15.3,14.07133212114843,,
9.316666666666666,11.834889573267219,,
9.0,9.665585869264532,,
6.2,9.98503334925249,,
15.37,15.636288190516552,,
6.0,7.857001559297942,,
19.97,19.46788658408559,,
6.4,5.542482605891564,,
12.1,11.574648282158932,,
22.7,20.437301528168746,,
19.1,16.940662626293943,,
18.95,19.900250472531866,,
20.71,20.91431097574241,,
12.3,11.841217044777522,,
21.0,21.025523624876314,,
11.6,11.757861775622132,,
16.3,17.2926650412619,,
14.3,13.553620500684247,,
18.1,19.39191392409907,,
14.9,12.274336718206769,,
8.9,8.379035215237082,,
21.72,20.832170005716307,,
4.3,11.050618570776578,,
23.59,22.438046138956224,,
11.8,11.704272227241859,,
19.0,18.857615302823206,,
14.0,13.784006149905963,,
