y_train,y_train_predict,y_test,y_test_predict
19.4,17.61588095238097,,
20.1,18.4830714285714,,
4.6,6.472300000000008,,
18.65,18.835506666666685,,
3.7,4.4580333333333275,,
10.5,10.4669,,
17.62,16.834799999999976,,
15.29,16.029499999999988,,
21.4,20.934500000000018,,
22.3,22.406199999999984,,
15.3,15.249629999999975,,
12.4,12.109333333333336,,
19.1,18.64116666666665,,
18.6,18.057499999999983,,
16.89,16.81530000000002,,
8.56,11.31679999999998,,
19.9,18.187100000000022,,
14.166666666666666,13.490000000000007,,
12.2,11.33710000000001,,
15.54,15.137399999999984,,
9.4,11.78099999999999,,
11.2,10.72076666666668,,
10.4,9.740599999999986,,
20.8,20.57279999999998,,
8.9,10.876999999999992,,
22.0,21.574866666666665,,
13.1,11.998000000000005,,
15.4,16.267000000000024,,
22.88,21.807850000000045,,
21.486666666666668,21.717475000000007,,
3.6,4.834000000000002,,
19.1,17.001999999999978,,
10.600000000000001,11.393000000000004,,
23.84,22.767999999999994,,
12.6,12.484916666666669,,
11.55,11.026238095238082,,
15.5,15.202899999999998,,
13.47,13.182400000000015,,
20.64,20.128000000000014,,
21.395,21.703136666666655,,
15.1,13.745133333333326,,
9.3,9.868199999999987,,
16.0,17.111299999999993,,
19.8,19.019359999999985,,
12.0,12.42671956521739,,
19.38,17.938600000000037,,
3.75,6.196090000000001,,
13.8,12.713999999999993,,
9.9,8.8921,,
19.42,19.584000000000017,,
6.5,8.061000000000002,,
13.5,14.065999999999995,,
4.15,4.511694444444442,,
16.34,16.13105714285713,,
13.7,15.085880000000008,,
4.2,4.720499999999997,,
5.6,5.5020000000000024,,
19.32,19.21518333333332,,
17.1,17.288366666666647,,
15.1,14.431,,
12.4,12.09980555555556,,
12.0,12.181666666666672,,
5.0,8.6784,,
15.4,13.697800000000003,,
22.1,21.758799999999994,,
13.3,12.947999999999986,,
21.04,20.89079999999998,,
22.02,21.59465999999999,,
5.550000000000001,5.251000000000002,,
11.6,11.258500000000003,,
12.4,12.88936000000001,,
9.2,10.694309523809538,,
15.02,14.805566666666662,,
10.2,9.62210000000001,,
12.7,12.912000000000011,,
23.5,23.196659999999994,,
10.71,9.06046000000001,,
16.55,17.899259999999984,,
22.77,21.486900000000002,,
13.0,13.370033333333332,,
18.58,19.22799999999999,,
14.2,14.023000000000016,,
19.71,19.385800000000014,,
13.0,11.248000000000001,,
3.0,2.5300000000000007,,
10.8,10.759899999999984,,
20.92,19.692833333333354,,
6.0,5.336999999999998,,
16.9,17.741400000000027,,
8.844444444444443,9.575872222222213,,
21.06,20.87678333333333,,
12.512068965517242,11.938735632183898,,
16.7,17.295950000000026,,
18.8,17.24849999999998,,
11.9,11.341999999999993,,
6.125,7.344069999999999,,
16.738333333333333,17.36406666666665,,
11.5,11.5265,,
17.6,16.70859999999998,,
14.5,13.45746666666667,,
5.4,7.521999999999995,,
9.8,10.068199999999988,,
22.305,22.062858333333338,,
8.9,9.50425714285713,,
21.23,21.17915166666668,,
15.1,14.276799999999987,,
20.5,19.599400000000003,,
5.3,5.237500000000004,,
12.3,12.44599999999999,,
23.415,22.326966666666657,,
17.51,18.326099999999997,,
20.56,20.50779999999997,,
15.2,16.299900000000015,,
10.1,11.531400000000005,,
12.6,12.048083333333334,,
16.69,16.734500000000022,,
12.3,11.681666666666654,,
17.5,17.502675,,
12.0,10.981,,
10.6,11.13211538461539,,
11.6,11.183,,
1.6,3.849888888888887,,
18.92,18.414920000000016,,
17.8,18.02018333333332,,
10.1,12.268200000000002,,
17.2,16.011333333333358,,
19.16,17.294826666666687,,
19.22,19.402900000000017,,
11.3,9.855111111111096,,
20.02,19.306399999999996,,
9.3,10.475249999999985,,
12.2,12.96840000000002,,
7.4,8.070224999999992,,
12.7,12.34833333333335,,
17.7,15.33533043478262,,
22.85,22.435299999999973,,
11.9,13.466999999999992,,
20.89,20.37372500000002,,
17.0,18.011300000000006,,
13.05,12.655999999999983,,
9.1,10.643163636363647,,
5.1,8.233363636363645,,
15.86,16.128299999999978,,
18.5,18.845399999999998,,
13.3,12.391199999999985,,
12.171428571428573,12.087357142857142,,
20.4,19.940200000000033,,
10.3,11.653666666666654,,
13.6,12.321750000000002,,
15.9,14.047000000000008,,
18.75,19.190480000000008,,
15.17,15.705000000000009,,
12.9,12.115799999999997,,
10.81,10.120499999999991,,
17.46,16.41600000000002,,
12.6,12.065330952380952,,
10.4,9.809424999999994,,
10.3,8.543355555555546,,
20.22,19.92173333333334,,
24.599999999999998,23.820579999999985,,
16.4,16.402660000000022,,
10.0,11.653566666666663,,
16.47,13.856860000000017,,
11.1,10.651800000000005,,
4.2,6.755999999999998,,
13.6,12.7412,,
14.5,14.047599999999994,,
11.8,13.473639999999994,,
17.6,17.612699999999975,,
22.62,21.703549999999964,,
18.1,15.86294444444443,,
17.9,17.86906000000002,,
20.48,20.783000000000015,,
18.2,15.655550000000012,,
19.01,18.30479999999999,,
18.5,17.2437,,
8.14,8.140566666666665,,
13.350000000000001,13.180133333333334,,
11.7,11.353750000000014,,
20.055,19.648775000000004,,
19.76,18.577599999999997,,
17.2,16.381250000000023,,
2.6,4.416200000000004,,
14.36,14.571399999999981,,
16.8,17.419116666666643,,
22.75,21.29506666666667,,
11.3,10.26649999999999,,
0.7,3.557899999999996,,
20.01,20.677409999999995,,
12.82,13.617500000000001,,
18.3,17.304899999999986,,
18.1,16.576999999999984,,
21.38,19.24953333333336,,
14.6,14.08989999999999,,
10.3,11.702599999999991,,
23.24,22.845699999999987,,
4.0,4.1719,,
20.9,19.83100000000002,,
15.2,16.33454000000001,,
17.3,16.66402999999998,,
18.1,17.40309999999999,,
12.1,11.908308045977012,,
20.53,18.96359999999999,,
20.67,19.643100000000008,,
12.325,12.082750000000008,,
14.0,12.516120689655173,,
4.4,5.187999999999996,,
9.8,9.830999999999994,,
12.2,13.654900000000014,,
20.03,19.986299999999993,,
12.0,11.76031752873563,,
14.89,16.495800000000017,,
17.975,16.33104999999999,,
15.8,15.341999999999985,,
15.4,13.776000000000009,,
22.30666666666667,21.769933333333316,,
22.02,21.51616666666666,,
7.300000000000001,8.99219999999999,,
18.28,18.71099999999999,,
19.48,19.415700000000005,,
11.7075,12.52409999999999,,
5.15,6.451499999999992,,
20.2,19.97798333333335,,
22.2,21.91850000000001,,
1.0,2.816749999999999,,
17.6,15.877999999999988,,
14.2,13.836200000000018,,
20.34,20.556849999999976,,
12.2,13.313000000000022,,
13.2,13.612586666666685,,
0.1,3.2360666666666655,,
11.4,12.576700000000006,,
16.6,16.85299999999998,,
22.25,22.185755000000007,,
4.4,6.176099999999991,,
20.0,19.927299999999992,,
18.67,18.99180000000002,,
16.81,17.023799999999984,,
19.13,19.251400000000032,,
9.8,10.606999999999989,,
15.82,16.397316666666658,,
20.6,20.382999999999967,,
9.2,10.780000000000014,,
0.1,3.6089,,
14.5,14.851500000000005,,
13.7,12.004750000000016,,
21.9,20.294600000000024,,
11.936363636363637,12.666909090909117,,
22.4,22.426650000000038,,
22.6,22.073999999999977,,
13.24,13.528199999999996,,
18.08,18.877199999999974,,
4.0,4.1479,,
10.06,11.38345999999998,,
15.5,15.2267,,
11.4,13.523700000000005,,
21.41,21.253120000000017,,
11.5,11.113066666666667,,
11.0,11.604916666666668,,
12.8,10.159138333333322,,
16.23,16.668025000000007,,
11.7,11.108633333333346,,
20.38,19.317400000000024,,
13.54,14.59439999999999,,
15.3,14.618499999999978,,
4.6,6.996750000000011,,
8.4,10.121805555555547,,
15.97,17.032100000000007,,
12.7,12.16096969696971,,
7.81,7.907799999999986,,
14.2,14.819000000000024,,
18.2,16.694800000000026,,
14.36,12.154026086956515,,
11.4,10.959222222222213,,
11.5,10.023000000000005,,
9.1,9.723000000000011,,
7.2,7.356500000000003,,
16.2,13.946587301587318,,
9.6,10.106000000000012,,
10.362499999999999,10.162099999999988,,
17.2,16.247075000000013,,
15.5,15.887999999999998,,
17.5,17.076,,
16.8,15.324799999999984,,
18.0475,17.977741666666642,,
16.0,15.275569999999991,,
24.6325,23.240299999999987,,
20.76,18.736400000000003,,
1.4,5.800116666666661,,
16.0,14.488700000000001,,
18.0,15.899416666666669,,
11.0,10.029000000000003,,
20.4,18.778200000000023,,
19.1,18.448999999999977,,
20.5,20.073200000000003,,
14.3,13.279106666666644,,
16.5,16.812799999999996,,
2.4,4.827047619047613,,
18.084,18.523330000000005,,
17.6,17.586266666666646,,
16.8,16.514999999999976,,
19.55,19.891399999999987,,
9.2,8.144500000000004,,
7.3,6.281066666666664,,
15.26,15.184066666666656,,
11.8,12.191999999999982,,
17.1,17.139299999999988,,
20.9,18.99340000000002,,
16.0,15.109799999999996,,
17.69,17.298450000000017,,
13.0,13.278474137931036,,
12.17,12.974,,
14.7,12.655066666666682,,
0.1,3.6865000000000054,,
20.33,19.47936666666666,,
13.09,12.800299999999998,,
8.1,7.260400000000008,,
14.3,13.67574999999998,,
12.0,13.662499999999998,,
11.7,11.816622981366477,,
13.5,12.671499999999995,,
13.1,12.462142857142853,,
10.7,9.38800000000001,,
7.3,10.389999999999992,,
13.35,13.847099999999985,,
19.9,18.46170000000002,,
0.6,3.767900000000003,,
17.1,14.477999999999987,,
10.18,13.233599999999992,,
19.0,17.03438095238095,,
18.84,18.31356666666664,,
15.75,16.195250000000005,,
19.0,18.482033333333334,,
6.4,9.742099999999992,,
20.6,19.971899999999984,,
9.3,9.224399999999989,,
11.7,12.21050000000001,,
7.8,8.736199999999993,,
15.7,15.73966666666669,,
5.5,5.981249999999999,,
17.1,17.98749999999998,,
18.2,19.10715000000002,,
11.45,10.690511111111118,,
15.4,15.237000000000009,,
12.0,11.168333333333337,,
11.9,12.6086,,
18.0,15.731120689655166,,
5.5,8.11516666666667,,
16.8,16.50329999999998,,
12.14,12.634133333333345,,
10.7,10.964200000000014,,
8.2,7.6104444444444495,,
7.4,8.877120689655163,,
10.733333333333334,9.75700000000001,,
17.3,17.425799999999988,,
19.36,18.527199999999976,,
2.6,7.806500000000009,,
7.5,6.726333333333333,,
14.0,13.850857142857146,,
13.6,13.871519999999993,,
9.7,10.079000000000013,,
8.8,9.995799999999988,,
10.4,10.151965517241367,,
18.9,17.828000000000014,,
17.6,17.789899999999978,,
9.1,8.925750000000015,,
17.91333333333333,18.015166666666683,,
20.04,18.859419999999986,,
12.6,11.757000000000005,,
12.95,12.674500000000018,,
18.4,18.07800000000002,,
21.463333333333335,20.992200000000015,,
21.41,20.869200000000014,,
0.2,4.190233333333326,,
20.21,20.755300000000016,,
13.4,13.082000000000011,,
17.692,17.667120000000008,,
11.426,11.351365000000012,,
4.2,5.149499999999996,,
20.6,19.82745333333332,,
15.56,13.72946666666665,,
6.4,7.048499999999987,,
10.65,10.611416666666658,,
16.7,17.663500000000024,,
2.5,3.128466666666666,,
16.0,14.265544444444442,,
10.2,9.963300000000016,,
1.5,7.111999999999999,,
14.0,13.643666666666663,,
13.5075,12.716220000000005,,
12.33,10.299300000000011,,
18.669999999999998,16.843670000000014,,
20.92,19.47733333333335,,
16.2,15.168800000000017,,
18.8,16.660899999999984,,
16.6,15.724249999999984,,
20.26,20.56008666666668,,
22.21,21.765666666666686,,
21.9,21.6911666666667,,
15.8,15.388599999999983,,
19.04,19.280219999999996,,
8.9,9.097611111111103,,
21.97,21.56390000000001,,
16.8,15.758999999999991,,
12.2,11.375805555555566,,
18.3,16.389699999999984,,
17.7,15.408109523809538,,
21.7,20.364300000000018,,
8.31,7.026166666666657,,
7.9,7.897733333333323,,
16.0,16.38366,,
5.533333333333334,5.712266666666673,,
15.0,13.885055555555557,,
8.5,7.714999999999998,,
0.5,1.2709999999999997,,
18.85,18.55416999999998,,
8.5,11.978199999999998,,
16.45,15.858500000000019,,
19.7,18.539016666666672,,
14.4,14.977300000000012,,
24.82,23.912300000000002,,
18.0,16.794666666666675,,
22.62,21.949579999999965,,
13.6,12.741166666666665,,
21.92,21.58590000000001,,
0.1,1.8755999999999977,,
9.0,9.766000000000002,,
14.9,12.142300000000002,,
12.6,13.088749999999997,,
21.44,21.318900000000028,,
10.5,10.020464285714285,,
18.24,18.58298000000001,,
8.8,9.741499999999995,,
6.6,6.512566666666674,,
18.7,18.08120000000002,,
12.6,12.471833333333327,,
23.900000000000002,23.54978000000001,,
8.633333333333333,9.149380952380952,,
21.71,21.393300000000018,,
11.5,11.624142857142854,,
18.1,18.064999999999976,,
14.1,15.14119999999999,,
4.7,6.283324999999999,,
13.3,12.4281111111111,,
10.9,10.608999999999991,,
16.0,15.492999999999997,,
12.1,12.221000000000005,,
13.5,14.235400000000004,,
21.44,21.405416666666696,,
18.5,17.477,,
15.7,14.376033333333355,,
16.1,15.889166666666645,,
11.78,13.215799999999987,,
14.0,14.740442857142847,,
6.9,9.996299999999986,,
21.0,20.2409,,
15.0,14.576749999999999,,
3.7,4.808699999999996,,
23.136000000000003,22.428409999999985,,
18.12,16.488999999999972,,
12.0,11.746000000000004,,
8.3,7.4559999999999995,,
11.6,9.391000000000005,,
12.8,12.467999999999991,,
19.2,18.433800000000016,,
9.1,9.439750000000009,,
2.5,3.1855,,
18.07,17.235099999999996,,
10.2,10.243666666666675,,
7.4,11.080019999999996,,
14.1,12.451,,
7.7,7.7705000000000055,,
10.7,8.606900000000008,,
12.2,12.393416666666681,,
12.8,11.623999999999988,,
1.98,6.196700000000006,,
16.950000000000003,15.903700000000022,,
16.44,17.34420000000003,,
14.4,14.520300000000011,,
19.78,19.659199999999988,,
11.566666666666668,12.382733333333341,,
19.0,18.611400000000007,,
16.6,15.999399999999994,,
18.43,17.61410000000001,,
8.2,9.007000000000014,,
14.9,14.793466666666681,,
6.3,7.1794999999999956,,
12.8,11.766999999999982,,
9.3,10.23395999999999,,
18.0,17.887175,,
10.8,10.194166666666653,,
12.5,12.323641379310347,,
15.6,16.088999999999984,,
16.95,17.590500000000016,,
21.4,21.455800000000007,,
6.5,8.721464285714285,,
20.46,19.68659500000002,,
9.7,9.722500000000009,,
12.385714285714286,12.898809523809533,,
16.6,16.28974999999999,,
14.7,14.849000000000016,,
17.45,16.593000000000018,,
18.51,18.390919999999998,,
8.2,8.396000000000006,,
14.4,12.3739,,
3.69,5.439233333333333,,
11.95,12.93900000000002,,
19.8,18.83759999999998,,
14.350000000000001,13.589199999999996,,
10.21,11.10548000000001,,
20.65,21.347400000000025,,
17.7,17.152630000000023,,
16.5,15.306500000000002,,
13.4,13.327000000000004,,
3.9,6.44649999999999,,
21.78,22.010959999999997,,
20.34,19.044849999999975,,
3.4000000000000004,5.029249999999996,,
11.875,11.563928571428573,,
20.2,18.18500000000002,,
13.7,11.15210000000002,,
3.6,7.2326666666666775,,
8.600000000000001,8.195500000000012,,
13.733333333333334,11.857283333333344,,
16.6,16.14363999999998,,
22.72,21.59157,,
18.29,17.927499999999977,,
9.0,10.095666666666672,,
16.85,17.250699999999973,,
8.9,8.191833333333328,,
4.8,7.040798412698405,,
20.1,18.435899999999982,,
22.26,22.06510000000001,,
6.9,7.223044444444435,,
15.66,15.594500000000005,,
4.2,4.659499999999995,,
10.2,9.920400000000006,,
19.8,18.743083333333303,,
2.2,3.6320666666666637,,
3.1,4.633916666666671,,
7.75,10.342428571428576,,
1.3,5.858399999999996,,
13.6,12.877387474120077,,
13.0,13.841000000000006,,
18.1,18.602133333333313,,
14.4,14.714999999999998,,
11.78,11.001299999999988,,
23.85,23.780799999999967,,
1.9,5.682628571428569,,
17.4,17.58780000000002,,
10.2,10.740196969696981,,
21.77,21.869099999999992,,
8.0,7.1004000000000005,,
23.24,21.903999999999996,,
5.1,5.236266666666674,,
13.3,12.627583333333318,,
9.34,11.71,,
14.1,12.584399999999993,,
17.2,15.75490000000002,,
19.98,19.41880000000001,,
17.5,15.628583333333333,,
6.8,8.428099999999993,,
25.49,24.521099999999983,,
17.0,16.778280000000006,,
19.74,16.80410000000001,,
8.053333333333335,10.506466666666663,,
19.56,19.952049999999975,,
15.1,14.186999999999994,,
15.1,15.736599999999987,,
11.0,11.551933333333334,,
15.82,16.380599999999987,,
12.0,12.148333333333337,,
8.3,8.82439999999999,,
11.2,11.869800000000021,,
16.8,17.26659999999999,,
5.9,6.996099999999995,,
4.3,5.391000000000007,,
1.7,3.4359999999999973,,
10.8,12.772799999999986,,
15.2,16.70820000000002,,
13.0,13.847800000000001,,
13.0,12.646916666666664,,
16.2,14.41000000000001,,
19.373,17.06005000000002,,
14.2,14.67366000000002,,
19.6,18.53709999999998,,
11.1,11.215150000000005,,
13.4,12.56958333333334,,
14.53,14.650166666666648,,
11.7,11.94100000000001,,
17.24,17.846900000000005,,
13.4,12.475066666666665,,
18.19,18.74051666666669,,
11.1,10.852000000000011,,
12.4,12.034666666666665,,
10.24,9.582966666666675,,
12.0,10.891599999999997,,
13.9,12.205474999999995,,
10.8,11.421214285714283,,
19.439999999999998,18.589760000000027,,
20.7,20.886400000000027,,
23.0575,22.758284999999965,,
12.4,12.415362068965523,,
23.1,22.197599999999984,,
3.7,4.579999999999993,,
11.206666666666667,10.417633333333345,,
18.5,17.209999999999994,,
13.3,12.916999999999991,,
12.1,11.553000000000004,,
17.9,17.994400000000013,,
10.98,9.386070000000005,,
21.83,21.393899999999988,,
5.4,5.759830303030299,,
14.32,13.144530000000001,,
6.6,7.341000000000005,,
11.7,12.02820000000001,,
21.92,20.344066666666677,,
20.085,20.54143500000001,,
11.2,11.309000000000017,,
16.3,15.187899999999983,,
18.85,18.776032539682515,,
14.8,14.156681818181807,,
20.57,20.66759999999999,,
12.7,13.768026666666687,,
16.8,15.69589999999998,,
24.33,23.540849999999963,,
17.6,16.496166666666657,,
14.1,15.242739999999996,,
18.2,17.185350000000025,,
15.4,14.38566666666668,,
16.3,17.429399999999998,,
12.3,13.468499999999985,,
10.8,10.737499999999985,,
9.1,9.719750000000014,,
9.0,12.49499999999999,,
11.4,12.282499999999994,,
6.6,7.574714285714293,,
12.1,11.004625000000006,,
19.4,16.73920000000001,,
14.5,12.882380952380961,,
9.5,9.306000000000004,,
22.05,19.867799999999974,,
13.2,12.33499230769232,,
8.85,10.048300000000012,,
12.0,12.095099999999997,,
12.9,12.798660000000009,,
9.7,9.243600000000011,,
1.9666666666666668,4.548980476190471,,
12.4,13.649944444444445,,
21.0,18.895799999999994,,
15.95,14.53272424242426,,
15.2,13.893750000000018,,
18.9,18.358250000000005,,
22.97,22.45032500000001,,
11.0,13.219000000000003,,
8.4,8.819099999999988,,
5.7,7.040250000000006,,
12.7,14.112300000000015,,
12.8,12.081066666666656,,
5.0,6.194931034482755,,
8.7,10.169250000000007,,
12.4,12.516333333333337,,
11.5,11.184,,
10.433333333333334,11.376409090909084,,
24.27,23.355720000000005,,
16.7,17.046500000000016,,
20.6,19.914899999999967,,
20.37,19.986166666666637,,
19.9,19.033400000000032,,
16.08,17.204699999999985,,
19.6,19.682699999999986,,
17.3,15.900442857142835,,
19.5,20.276141666666664,,
18.3,16.670699999999975,,
8.4,8.101999999999993,,
22.895,22.528549999999992,,
14.1,13.855222222222212,,
18.2,17.78360000000002,,
17.9,17.031360000000014,,
9.95,8.754000000000008,,
6.166666666666667,7.042508333333334,,
14.74,13.65914358974359,,
12.3,13.413999999999982,,
10.3,10.804244444444432,,
17.1,16.69219999999997,,
8.566666666666666,9.149388888888904,,
6.1,9.914800000000008,,
19.23,18.5856,,
22.76,20.1038,,
10.6,11.152861111111116,,
20.72,19.935460000000013,,
20.28,19.73569999999999,,
17.0,16.805400000000002,,
17.1,16.99879999999999,,
20.0,18.968380000000003,,
19.85,19.184199999999972,,
16.15,15.894300000000014,,
11.42,9.795909999999987,,
12.8,13.42419999999998,,
18.32,17.256100000000007,,
10.9,10.608299999999995,,
17.5,18.05599666666667,,
18.32,18.16059999999998,,
11.75,12.403200000000002,,
17.5,16.031800000000008,,
14.0,12.870499999999998,,
23.45,22.874576666666677,,
17.3,16.77376999999999,,
9.08,10.460733333333343,,
19.16,18.96395000000001,,
15.2,14.235300000000016,,
16.3,15.867499999999986,,
7.86,7.109933333333337,,
20.44,19.65776666666669,,
19.66,20.270175000000034,,
15.3,16.038699999999977,,
19.38,19.623100000000026,,
4.4,7.686810344827577,,
20.0,17.549400000000002,,
6.9,8.033424999999992,,
11.0,11.12,,
22.03,22.146860000000007,,
15.8,15.14507142857141,,
11.2,11.223416666666676,,
17.0,16.505499999999994,,
3.7,6.965999999999999,,
17.35,14.572333333333322,,
14.9,14.986400000000017,,
18.574,17.701320000000003,,
8.4,9.322999999999988,,
20.3,20.685683333333305,,
11.154,10.510210000000002,,
10.9,9.148666666666658,,
9.8,9.628599999999988,,
12.4,11.565099999999994,,
11.15,10.53316666666666,,
22.51,21.513515000000005,,
18.24,18.081133333333344,,
13.2,13.671000000000015,,
17.29,17.20459999999999,,
15.3,14.597699999999982,,
13.5,14.579299999999998,,
20.27,20.4382,,
3.5,4.032866666666666,,
21.5,21.294866666666667,,
5.6,6.351200000000009,,
16.7,17.05790000000002,,
18.8,18.553683333333307,,
12.3,9.718999999999992,,
18.1,17.107999999999983,,
23.099999999999998,22.424599999999977,,
9.5,10.944700000000001,,
13.1,11.202900000000001,,
10.440000000000001,10.793325451559946,,
20.5,20.740049999999993,,
12.19,11.32593500000002,,
15.5,13.970000000000004,,
3.4000000000000004,4.026133333333331,,
6.6,5.406000000000007,,
7.93,7.755699999999989,,
16.4,16.433200000000014,,
17.8,17.517071428571406,,
15.0,12.76586666666666,,
18.6,18.438099999999977,,
21.36,21.116166666666643,,
19.2,19.32620000000003,,
6.35,10.652600000000007,,
14.7,14.866000000000012,,
22.6,21.99250999999997,,
10.0,10.955,,
16.14,16.073757142857154,,
10.05,8.819499999999989,,
4.575,4.60305555555555,,
3.4,5.406333333333327,,
13.066666666666668,12.844333333333331,,
12.5,12.638333333333335,,
19.5,17.858300000000003,,
