y_train,y_train_predict,y_test,y_test_predict
12.4,10.276407470622807,,
5.1,10.980931817097535,,
20.0,20.044790837391695,,
16.9,15.981956286512599,,
5.1,8.711310402459212,,
13.2,11.398650561055938,,
7.7,7.603734383897908,,
19.4,12.870621359136457,,
20.1,16.59451025583683,,
4.6,6.9314120923865445,,
18.65,18.40953893981426,,
3.7,5.5715310241232885,,
10.5,13.32528952581054,,
17.62,16.276341973634857,,
15.29,18.626042793703476,,
21.4,18.55588277164506,,
22.3,22.681917591295807,,
15.3,17.99342646776676,,
12.4,10.921396715406154,,
19.1,17.285381477998946,,
18.6,18.496087459859694,,
16.89,17.408568770467575,,
8.56,8.923505512586352,,
19.9,17.890625035115903,,
14.166666666666666,12.012557281645222,,
12.2,10.432200441718969,,
15.54,14.38765644185758,,
9.4,11.814420171440524,,
11.2,10.660784749765462,,
10.4,10.326258757659872,,
20.8,19.550620936484023,,
8.9,10.85769639811786,,
22.0,18.555867516883694,,
13.1,11.063274649871829,,
15.4,17.87193089918364,,
22.88,21.88329615432994,,
21.486666666666668,21.28773685514087,,
3.6,7.524477954194964,,
19.1,13.796040361232308,,
10.600000000000001,12.21600496048989,,
23.84,22.75027780458344,,
12.6,9.133076032967239,,
11.55,10.835251490099772,,
15.5,15.08039984156192,,
13.47,13.87464191526405,,
20.64,18.606432353445683,,
21.395,20.24393540179775,,
15.1,11.168174576072651,,
9.3,8.421214425313366,,
16.0,17.688562214554935,,
19.8,16.831169361044424,,
12.0,12.000884145231048,,
19.38,17.87193089918364,,
3.75,12.344297954789617,,
13.8,12.90441135408576,,
9.9,10.980931817097535,,
19.42,18.61313208697419,,
6.5,12.492849130499899,,
13.5,14.612248279479836,,
4.15,5.455185608121546,,
16.34,15.298186924226798,,
13.7,15.224955385062032,,
4.2,6.125761057057325,,
5.6,5.806860391713059,,
19.32,19.096399806213952,,
17.1,17.81861801298905,,
15.1,12.881506235910301,,
12.4,9.838877411062576,,
12.0,11.557610353520367,,
5.0,11.786236012103409,,
15.4,13.75201038998469,,
22.1,21.418913992520345,,
13.3,14.405477361713956,,
21.04,20.655004420781317,,
22.02,22.14783436496122,,
5.550000000000001,7.318093157191406,,
11.6,10.459972527711379,,
12.4,13.589083972414464,,
9.2,9.334265264104424,,
15.02,15.845409411273003,,
10.2,8.350685754528904,,
12.7,12.396307607718136,,
23.5,22.09360121111535,,
10.71,9.42925151247212,,
16.55,18.9521205506513,,
22.77,17.8227893382103,,
13.0,13.091904855094782,,
18.58,19.968400004107018,,
14.2,14.687793543879735,,
19.71,19.432374302833153,,
13.0,10.104639609977475,,
3.0,1.1060499783373245,,
10.8,9.239656338260403,,
20.92,17.860280615208552,,
6.0,5.626694301026561,,
16.9,17.761653152152114,,
8.844444444444443,8.778264558955861,,
21.06,20.156676943054066,,
12.512068965517242,10.247302298415825,,
16.7,18.121519117486052,,
18.8,16.002470236272977,,
11.9,10.251373638175146,,
6.125,8.86427876780538,,
16.738333333333333,17.45888025660642,,
11.5,10.351492814932662,,
17.6,15.349219748577099,,
14.5,11.19494936953577,,
5.4,4.71338906623285,,
9.8,7.647953083431439,,
22.305,22.270010971283305,,
8.9,10.067133089061855,,
21.23,20.77004511003519,,
15.1,14.047694081182037,,
20.5,17.913883133216217,,
5.3,5.603556887353925,,
12.3,9.133076032967239,,
23.415,19.802749817519214,,
17.51,14.266039791149687,,
20.56,20.576130368004755,,
15.2,14.955575099067737,,
10.1,12.887782382293771,,
12.6,9.795913510850532,,
16.69,18.273465978785538,,
12.3,10.944373310217934,,
17.5,17.12639057068307,,
12.0,9.489575243855306,,
10.6,11.286431335933713,,
11.6,8.711310402459212,,
1.6,6.473113283976936,,
18.92,17.54574227747625,,
17.8,17.4625206579436,,
10.1,14.939211204358791,,
17.2,14.8660448041391,,
19.16,18.450726247792858,,
19.22,16.88785607581812,,
11.3,9.590369956331578,,
20.02,18.20752817616298,,
9.3,11.32086210776177,,
12.2,13.49197576227214,,
7.4,6.505549578551182,,
12.7,11.019459453314475,,
17.7,13.188222370279782,,
22.85,21.962898374208486,,
11.9,13.167130310185058,,
20.89,19.429044792749515,,
17.0,17.406848507790777,,
13.05,8.943271460380792,,
9.1,12.665854522753243,,
5.1,12.467948872998413,,
15.86,17.64475931118772,,
18.5,18.87767869360667,,
13.3,11.19494936953577,,
12.171428571428573,10.372260277059631,,
20.4,18.712275764091913,,
10.3,11.869150671189509,,
13.6,10.486455317464952,,
15.9,12.01590701948242,,
18.75,21.301216442141225,,
15.17,15.999700985215782,,
12.9,7.317223800981019,,
10.81,9.620155319004681,,
17.46,14.726205246263298,,
12.6,10.333326092974112,,
10.4,10.627151020240653,,
10.3,8.007868720958804,,
20.22,18.863569701655564,,
24.599999999999998,21.750076868196942,,
16.4,18.64307863578437,,
10.0,14.7865260025714,,
16.47,15.179329231426976,,
11.1,13.32528952581054,,
4.2,7.446736503125003,,
13.6,13.82533094475746,,
14.5,12.451254761980117,,
11.8,15.666656277166368,,
17.6,18.599939919307502,,
22.62,19.227481624860815,,
18.1,12.898018235161025,,
17.9,16.307918726003884,,
20.48,21.0187826392007,,
18.2,13.76559395018392,,
19.01,16.613801061663338,,
18.5,14.99038787139878,,
8.14,8.991293929491377,,
13.350000000000001,12.123276688926836,,
11.7,8.58420403400276,,
20.055,19.743368846318475,,
19.76,18.006176653007145,,
17.2,13.773766370670437,,
2.6,9.26960055756529,,
14.36,15.919374827464793,,
16.8,18.203091743632825,,
22.75,17.829978987888893,,
11.3,9.436729155111998,,
0.7,6.58363746695084,,
20.01,21.987996455614613,,
12.82,12.521321883944921,,
18.3,16.96660978379171,,
18.1,13.67112623124779,,
21.38,20.75858911901139,,
14.6,11.30629562531297,,
10.3,11.1592695470288,,
23.24,22.80723999590804,,
4.0,2.7389464500659244,,
20.9,20.282396368889685,,
15.2,15.606657591843707,,
17.3,17.234081449034186,,
18.1,17.187433443999765,,
12.1,11.586642948919625,,
20.53,17.391616913769234,,
20.67,18.499872002822507,,
12.325,11.011691821286313,,
14.0,11.868797932582567,,
4.4,8.772303547679194,,
9.8,16.683718345286564,,
12.2,14.503361086279192,,
20.03,18.91839148521248,,
12.0,11.45873010602002,,
14.89,17.714682104708658,,
17.975,15.841336610283342,,
15.8,14.689076613592924,,
15.4,12.486339521852805,,
22.30666666666667,22.22648402157227,,
22.02,21.14248633807255,,
7.300000000000001,13.089521682345257,,
18.28,18.499872002822507,,
19.48,18.985807607952978,,
11.7075,14.232302996468142,,
5.15,9.586249549860604,,
20.2,18.08703035855828,,
22.2,20.94235929126443,,
1.0,4.770406860319717,,
17.6,15.751619597764766,,
14.2,15.091769080447357,,
20.34,20.317909101981733,,
12.2,11.171599098445022,,
13.2,12.352369035862914,,
0.1,10.001608634966196,,
11.4,10.394795898461354,,
16.6,17.01000795014624,,
22.25,21.80325885075908,,
4.4,9.512462385881172,,
20.0,20.112036318035365,,
18.67,18.907464632358,,
16.81,16.630308546992858,,
19.13,18.154926248500253,,
9.8,10.251373638175146,,
15.82,17.816119588823852,,
20.6,18.55588277164506,,
9.2,12.195471006491452,,
0.1,8.509529603601486,,
14.5,12.52309366142088,,
13.7,7.185903821271431,,
21.9,16.30447060282247,,
11.936363636363637,11.041032918360024,,
22.4,21.772037561261357,,
22.6,19.659182770438967,,
13.24,14.976424347653051,,
18.08,18.126017750692284,,
4.0,2.237456737807662,,
10.06,10.085983764280428,,
15.5,17.426403188153692,,
11.4,16.218549399802697,,
21.41,22.59056970616038,,
11.5,11.591250093173521,,
11.0,9.133076032967239,,
12.8,9.683068917268365,,
16.23,17.15808367744674,,
11.7,11.326459115095012,,
20.38,18.681789867083154,,
13.54,11.84115936283959,,
15.3,13.715582025179337,,
4.6,8.736023492734539,,
8.4,9.838877411062576,,
15.97,17.946139410080235,,
12.7,11.094633256633124,,
7.81,9.025156623297136,,
14.2,12.974615382029178,,
18.2,16.24460008055552,,
14.36,10.984282848219465,,
11.4,10.893016914427726,,
11.5,10.637919724418161,,
9.1,11.03268253221352,,
7.2,10.966188292479437,,
16.2,13.96693357378188,,
9.6,11.644112999180088,,
10.362499999999999,7.136326709803988,,
17.2,13.385228884256712,,
15.5,15.291647161795417,,
17.5,15.73059241038748,,
16.8,12.427398343562054,,
18.0475,18.610858507660197,,
16.0,14.998493652725386,,
24.6325,20.549653480498904,,
20.76,15.455293265480513,,
1.4,7.243229789892695,,
16.0,13.185850666306742,,
18.0,12.190048740472939,,
11.0,8.664070443279506,,
20.4,14.139236665036314,,
19.1,13.028426718303471,,
20.5,20.048965081330692,,
14.3,13.141531589956394,,
16.5,18.18524728576594,,
2.4,10.301402220577238,,
18.084,17.510023283603992,,
17.6,16.380891299126,,
16.8,16.952040956588093,,
19.55,19.5070453508415,,
9.2,6.082947740240279,,
7.3,10.146789228684867,,
15.26,16.96936811620907,,
11.8,11.63643805229961,,
17.1,16.811759707113417,,
20.9,19.78347852798327,,
16.0,14.824157602959694,,
17.69,17.199281996443034,,
13.0,13.612985039343805,,
12.17,14.292651254503738,,
14.7,7.991538207152125,,
0.1,8.5487914816187,,
20.33,17.499354164247045,,
13.09,9.98015956435659,,
8.1,5.123438239503031,,
14.3,11.413186509771712,,
12.0,13.198759021074402,,
11.7,12.310480993679612,,
13.5,14.027483066580253,,
13.1,11.648471646007629,,
10.7,9.709434529057198,,
7.3,11.263893967412677,,
13.35,14.106481350840596,,
19.9,18.084136773593116,,
0.6,8.33248462387408,,
17.1,10.668669798551655,,
10.18,15.216636608168102,,
19.0,11.854554941697806,,
18.84,19.44756620736584,,
15.75,14.356179504433413,,
19.0,17.159280706291867,,
6.4,13.905059499087592,,
20.6,19.605067295874818,,
9.3,8.711310402459212,,
11.7,9.770547610794829,,
7.8,8.023002816931154,,
15.7,13.49741461014144,,
5.5,5.869947032909778,,
17.1,19.00596995322266,,
18.2,19.38753698548757,,
11.45,11.28251632425593,,
15.4,14.46858661695267,,
12.0,9.58667065952266,,
11.9,11.61432343397135,,
18.0,14.902323565495948,,
5.5,10.142970037688137,,
16.8,14.524701408198354,,
12.14,11.059251577399465,,
10.7,10.866400140644629,,
8.2,12.600505238163741,,
7.4,10.359921992903075,,
10.733333333333334,7.509205466827488,,
17.3,17.244237225308183,,
19.36,17.567237802653693,,
2.6,10.412508909392663,,
7.5,5.482348015310237,,
14.0,14.361434558938747,,
13.6,15.138126648361407,,
9.7,9.489575243855306,,
8.8,8.67721326892368,,
10.4,8.522099979599652,,
18.9,15.83734867283436,,
17.6,17.751681471914964,,
9.1,8.736023492734539,,
17.91333333333333,16.80423861292706,,
20.04,14.695575559495346,,
12.6,11.041798842918006,,
12.95,11.42628960306154,,
18.4,16.54538312001153,,
21.463333333333335,20.97716557536245,,
21.41,19.656113524561164,,
0.2,9.876886532798636,,
20.21,22.002806870919215,,
13.4,8.978976605592997,,
17.692,17.413212457940965,,
11.426,12.167746451129489,,
4.2,6.153000471078421,,
20.6,18.485808124561196,,
15.56,16.890340055162362,,
6.4,9.58541565292051,,
10.65,9.776411644672343,,
16.7,16.41383713018908,,
2.5,3.316428365907342,,
16.0,10.442771648240914,,
10.2,12.719010128779864,,
1.5,8.796583894765654,,
14.0,12.936833803241761,,
13.5075,12.464725205222777,,
12.33,7.895899859828461,,
18.669999999999998,18.64252534946248,,
20.92,18.626042793703476,,
16.2,13.858537826137109,,
18.8,13.825927784966488,,
16.6,15.122479509296845,,
20.26,20.983730851989087,,
22.21,19.79182560498338,,
21.9,20.543839785595623,,
15.8,15.188288946012271,,
19.04,19.047249276091122,,
8.9,10.163736791191631,,
21.97,20.765310138952593,,
16.8,15.036898504857326,,
12.2,9.838877411062576,,
18.3,17.085838891797295,,
17.7,15.85541374057268,,
21.7,17.724313973039756,,
8.31,7.517888674337797,,
7.9,10.113787403926771,,
16.0,17.294073732100145,,
5.533333333333334,7.038835379083984,,
15.0,12.270894216595416,,
8.5,7.377576185965864,,
0.5,1.9024241798208834,,
18.85,16.568205590697964,,
8.5,13.930687286096628,,
16.45,13.733983971684374,,
19.7,15.981956286512599,,
14.4,13.641196175382156,,
24.82,19.963341796135495,,
18.0,13.49741461014144,,
22.62,20.559825239446347,,
13.6,10.267554118962089,,
21.92,21.37597045020629,,
0.1,6.065116465444753,,
9.0,11.49202200724715,,
14.9,15.827263620350543,,
12.6,13.95638060124309,,
21.44,20.40226732374512,,
10.5,9.323830637631481,,
18.24,16.01936049163882,,
8.8,10.095621244637805,,
6.6,7.72411674800599,,
18.7,17.843513598192743,,
12.6,10.28974278297931,,
23.900000000000002,21.701398438450582,,
8.633333333333333,9.1434770878788,,
21.71,22.77303310123861,,
11.5,11.43095592394291,,
18.1,16.613801061663338,,
14.1,15.991074015150325,,
4.7,10.627151020240653,,
13.3,11.676981155138428,,
10.9,9.183459299924088,,
16.0,13.971582759911989,,
12.1,12.374843213324247,,
13.5,11.05387482805775,,
21.44,20.69291619261525,,
18.5,15.73059241038748,,
15.7,11.186685234396037,,
16.1,13.714879746606975,,
11.78,13.624888197664887,,
14.0,12.841207975907245,,
6.9,12.139497043152168,,
21.0,17.294052158283733,,
15.0,15.44684204507552,,
3.7,4.755726809264644,,
23.136000000000003,19.032494757523033,,
18.12,17.281748408087964,,
12.0,6.999869210083425,,
8.3,7.4495402911500435,,
11.6,9.319369801953307,,
12.8,7.568615622139923,,
19.2,18.129089419692427,,
9.1,9.5114038973881,,
2.5,3.0722267917548436,,
18.07,16.926334186809918,,
10.2,9.088328739287526,,
7.4,16.736250780277253,,
14.1,11.49202200724715,,
7.7,9.082151672628179,,
10.7,10.075114800145393,,
12.2,12.114545016298443,,
12.8,8.711310402459212,,
1.98,14.014436456100242,,
16.950000000000003,12.762153223577279,,
16.44,18.67936156760706,,
14.4,14.930601933274367,,
19.78,18.71010325615279,,
11.566666666666668,10.45312786048651,,
19.0,17.761653152152114,,
16.6,17.28484655910472,,
18.43,17.768430952527744,,
8.2,8.711310402459212,,
14.9,14.039115947316787,,
6.3,10.77639929391642,,
12.8,9.535263911173551,,
9.3,12.605074005070428,,
18.0,14.153920947920078,,
10.8,9.2128280959734,,
12.5,10.927864513587274,,
15.6,15.235988348709718,,
16.95,18.47950232166076,,
21.4,19.771472908911335,,
6.5,10.364704309222297,,
20.46,18.185732602735094,,
9.7,8.200569541710074,,
12.385714285714286,11.25926049031903,,
16.6,15.650429498332635,,
14.7,10.945296487189061,,
17.45,16.290375345504337,,
18.51,16.701963169266712,,
8.2,8.711310402459212,,
14.4,10.60347774979521,,
3.69,5.023133694578,,
11.95,12.846259400449007,,
19.8,15.800997958818556,,
14.350000000000001,11.866329966926905,,
10.21,9.92701141282808,,
20.65,19.968356949862248,,
17.7,16.57684405475083,,
16.5,13.798440164131073,,
13.4,12.145795500771719,,
3.9,9.453932589451306,,
21.78,22.36568157998567,,
20.34,18.606432353445683,,
3.4000000000000004,5.300609003908839,,
11.875,9.727455033740561,,
20.2,15.511712158859638,,
13.7,11.093912333957888,,
3.6,6.269975124105628,,
8.600000000000001,11.260678951150503,,
13.733333333333334,10.236809223172287,,
16.6,14.09075185100658,,
22.72,17.762175612185494,,
18.29,18.232739720702455,,
9.0,11.769460030998907,,
16.85,19.604774014316433,,
8.9,9.097039350934146,,
4.8,9.621678496665737,,
20.1,16.110334274568395,,
22.26,21.64002592877545,,
6.9,6.367009494584572,,
15.66,15.31649620253313,,
4.2,7.117242507136261,,
10.2,12.298349294857125,,
19.8,17.342562810083194,,
2.2,6.5202835929630325,,
3.1,6.141361592332196,,
7.75,11.723414889152927,,
1.3,9.80746153343528,,
13.6,12.52494553495142,,
13.0,12.208925583654349,,
18.1,18.453229588924245,,
14.4,12.155473193364678,,
11.78,11.049935750918102,,
23.85,21.82413656088937,,
1.9,6.346049122995765,,
17.4,18.18524728576594,,
10.2,8.281779028938018,,
21.77,21.64002592877545,,
8.0,7.443447638453954,,
23.24,21.599379507134692,,
5.1,11.174631522529971,,
13.3,11.029938527519043,,
9.34,16.502554006415806,,
14.1,8.243600957823382,,
17.2,15.781170999116902,,
19.98,18.503966530650125,,
17.5,13.906824992521699,,
6.8,9.704374018336175,,
25.49,21.996493515180184,,
17.0,11.964233940207286,,
19.74,17.50122755014317,,
8.053333333333335,9.05238975962348,,
19.56,19.913174951691047,,
15.1,14.628472490405493,,
15.1,14.529494818530956,,
11.0,8.99555580919494,,
15.82,14.725412926420567,,
12.0,10.814826930663848,,
8.3,8.711310402459212,,
11.2,12.387983627894464,,
16.8,15.718121551248743,,
5.9,9.768700337244745,,
4.3,9.68284997971039,,
1.7,3.3215950167553103,,
10.8,8.495046955102161,,
15.2,17.536369878016323,,
13.0,13.187165254606754,,
13.0,9.133076032967239,,
16.2,11.874145103786013,,
19.373,17.252203567182725,,
14.2,16.22346598076404,,
19.6,17.107596070957726,,
11.1,10.701103546949462,,
13.4,10.047191627136435,,
14.53,16.85100518144654,,
11.7,12.14523859078161,,
17.24,17.79164352299412,,
13.4,12.558486925230618,,
18.19,18.179638660841732,,
11.1,8.200569541710074,,
12.4,8.180505312594896,,
10.24,9.012126512418746,,
12.0,9.836715859390033,,
13.9,8.451544141116692,,
10.8,13.464293696306122,,
19.439999999999998,18.159687914968565,,
20.7,20.854480436492025,,
23.0575,21.127611322473136,,
12.4,12.792426244113749,,
23.1,20.173889680144605,,
3.7,3.7466890581365817,,
11.206666666666667,9.964958560487439,,
18.5,16.18272104692459,,
13.3,10.363944267070273,,
12.1,10.477455470144086,,
17.9,17.017632789781686,,
10.98,10.319573794404441,,
21.83,20.51319844952704,,
5.4,9.782844549876636,,
14.32,15.296926864235495,,
6.6,8.451544141116692,,
11.7,10.634329545742986,,
21.92,19.726392008973875,,
20.085,20.65057037613868,,
11.2,13.279950745762044,,
16.3,15.57890274787308,,
18.85,16.0909684692775,,
14.8,11.797047942775343,,
20.57,20.332832482991165,,
12.7,14.347929078317286,,
16.8,17.071974367143042,,
24.33,20.6968474435684,,
17.6,15.064645327391581,,
14.1,12.383528390106385,,
18.2,16.743516335936413,,
15.4,12.014928985618262,,
16.3,19.78347852798327,,
12.3,14.61912533130598,,
10.8,10.242519446237502,,
9.1,10.656108361981687,,
9.0,13.167130310185058,,
11.4,13.504898700803032,,
6.6,10.43070045961229,,
12.1,8.273188145876865,,
19.4,17.621219922304675,,
14.5,10.3987420735047,,
9.5,12.718855015551462,,
22.05,17.860280615208552,,
13.2,12.452509460285164,,
8.85,12.844598862675802,,
12.0,8.952931407313535,,
12.9,11.58788755052182,,
9.7,8.011594159238285,,
1.9666666666666668,8.662935020074592,,
12.4,12.687642180395578,,
21.0,17.72335801572612,,
15.95,11.942866893009004,,
15.2,13.332688350110566,,
18.9,16.63380349860708,,
22.97,21.064209262871003,,
11.0,14.479888100993314,,
8.4,9.58550621295415,,
5.7,12.128694486911563,,
12.7,13.97284294276158,,
12.8,12.154721219619688,,
5.0,7.544146986057541,,
8.7,12.75974088837932,,
12.4,9.888324417201403,,
11.5,8.711310402459212,,
10.433333333333334,10.985566780708204,,
24.27,22.094745021577715,,
16.7,17.08057760888377,,
20.6,19.937605209214496,,
20.37,19.085696327571526,,
19.9,17.761653152152114,,
16.08,18.45631702623998,,
19.6,19.47496495714981,,
17.3,13.090893909125889,,
19.5,20.986430232961986,,
18.3,13.763661704081407,,
8.4,8.451544141116692,,
22.895,20.602917801622056,,
14.1,10.149531907107466,,
18.2,15.648801761144334,,
17.9,16.195176578564762,,
9.95,7.79077573602256,,
6.166666666666667,4.69568453688219,,
14.74,12.172958793291563,,
12.3,12.453275471302213,,
10.3,11.837519673929073,,
17.1,14.880751405675738,,
8.566666666666666,8.541196202002475,,
6.1,11.2322449557237,,
19.23,17.860280615208552,,
22.76,16.546014275692208,,
10.6,12.659768387119975,,
20.72,17.095672686063374,,
20.28,18.985807607952978,,
17.0,17.41847225221366,,
17.1,18.18524728576594,,
20.0,18.129955438706332,,
19.85,18.243667658227736,,
16.15,13.61631481991224,,
11.42,11.522412260003904,,
12.8,13.189194487204013,,
18.32,18.273465978785538,,
10.9,7.787795316526108,,
17.5,16.880507797673992,,
18.32,15.960558855054927,,
11.75,11.949341656845881,,
17.5,15.63981311060283,,
14.0,11.022884517811853,,
23.45,21.915520965976697,,
17.3,16.276713343748035,,
9.08,11.708800814376929,,
19.16,17.510023283603992,,
15.2,14.550200542555721,,
16.3,16.187901511617547,,
7.86,6.480558348113988,,
20.44,17.96277090835295,,
19.66,20.913695617445768,,
15.3,14.647028487123343,,
19.38,19.773302561557777,,
4.4,8.309913503902344,,
20.0,14.919356761747785,,
6.9,8.670242867259894,,
11.0,9.731436548480069,,
22.03,22.77303310123861,,
15.8,15.357176900626818,,
11.2,9.147090145602924,,
17.0,14.902323565495948,,
3.7,9.447128362629591,,
17.35,12.444623529889377,,
14.9,15.889594763433472,,
18.574,17.413212457940965,,
8.4,11.562323630680275,,
20.3,22.125644520915728,,
11.154,10.319573794404441,,
10.9,7.681618314381858,,
9.8,9.939059930760713,,
12.4,9.793586045738977,,
11.15,10.28573772622979,,
22.51,20.80628720566787,,
18.24,18.34518624102992,,
13.2,13.778888196558768,,
17.29,17.226841897186688,,
15.3,12.166687061737711,,
13.5,17.43189152488025,,
20.27,19.32449971471405,,
3.5,7.029017290704296,,
21.5,20.806675217331524,,
5.6,8.834894194664393,,
16.7,17.02357522129386,,
18.8,19.357431303998595,,
12.3,8.711310402459212,,
18.1,15.084636964706071,,
23.099999999999998,22.235356229420255,,
9.5,12.73697741445715,,
13.1,8.708194566808316,,
10.440000000000001,10.38958477039153,,
20.5,20.617808170084793,,
12.19,10.780139882389477,,
15.5,13.134310313236647,,
3.4000000000000004,6.143182382698733,,
6.6,3.131683381777549,,
7.93,8.511773998023983,,
16.4,17.61749138249592,,
17.8,16.59451025583683,,
15.0,13.009414901597374,,
18.6,15.318414563862454,,
21.36,21.237334965910115,,
19.2,18.675296598035942,,
6.35,17.37553298062275,,
14.7,13.123454396074685,,
22.6,20.128360014553976,,
10.0,7.409546993820349,,
16.14,15.298186924226798,,
10.05,9.697659536039446,,
4.575,5.354673590450993,,
3.4,8.098870661931805,,
13.066666666666668,12.936833803241761,,
12.5,9.641080011797548,,
19.5,18.400454490040943,,
