y_train,y_train_predict,y_test,y_test_predict
12.4,11.488466352756786,,
5.1,7.887880251288725,,
20.0,18.077029807196325,,
16.9,18.63636487258335,,
5.1,6.325838171112818,,
13.2,12.464471958469826,,
7.7,6.488281431671645,,
19.4,16.216103763509278,,
20.1,17.863257964407754,,
4.6,6.401552847673169,,
18.65,18.791774925539883,,
3.7,4.83800720147907,,
10.5,10.975327275259456,,
17.62,17.142803973819333,,
15.29,16.145306554440168,,
21.4,20.548400676557204,,
22.3,22.446478654413504,,
15.3,15.839113256125806,,
12.4,11.903472519558825,,
19.1,18.154252066895804,,
18.6,18.13551499797173,,
16.89,16.806352700216454,,
8.56,12.528664048130116,,
19.9,17.79221017317967,,
14.166666666666666,12.911871405956326,,
12.2,10.292637638535965,,
15.54,15.270326027094429,,
9.4,12.883900223862998,,
11.2,10.602203795443637,,
10.4,8.92165284051837,,
20.8,20.415616433290456,,
8.9,12.046902442183761,,
22.0,21.408910713071695,,
13.1,11.601160814566828,,
15.4,16.564516190295752,,
22.88,21.716474182165058,,
21.486666666666668,21.789547876412122,,
3.6,5.932262811258503,,
19.1,16.624062463564265,,
10.600000000000001,11.658079784747049,,
23.84,22.858691370731567,,
12.6,12.342809133592546,,
11.55,10.876593626400286,,
15.5,15.496323328892668,,
13.47,13.276958772255481,,
20.64,19.45954009693752,,
21.395,21.743870501375394,,
15.1,13.06504044277762,,
9.3,10.020625988074457,,
16.0,18.10026336158307,,
19.8,19.101333078874454,,
12.0,12.12694666662658,,
19.38,17.436321300212434,,
3.75,6.919336333032718,,
13.8,12.472493869153313,,
9.9,8.170854581645862,,
19.42,19.791043557538394,,
6.5,9.449710516433777,,
13.5,14.535518550234471,,
4.15,4.7831122443933305,,
16.34,15.915016936553023,,
13.7,15.720331082258928,,
4.2,5.402937267333361,,
5.6,5.448589942596632,,
19.32,19.141240356654336,,
17.1,17.392167304029336,,
15.1,14.54465224444568,,
12.4,11.56141746049604,,
12.0,12.691894667697168,,
5.0,8.498490134086648,,
15.4,12.852666833866362,,
22.1,21.377280272441677,,
13.3,12.711180359206171,,
21.04,20.407863572167265,,
22.02,21.366370987964117,,
5.550000000000001,5.644598554234858,,
11.6,10.827034300988366,,
12.4,13.04455795257911,,
9.2,11.066608771489127,,
15.02,14.440567551285538,,
10.2,9.15310231562017,,
12.7,12.820801159152822,,
23.5,22.910653246527794,,
10.71,8.953490589856903,,
16.55,18.9611781618237,,
22.77,20.735506102754993,,
13.0,13.549953772535227,,
18.58,19.575090795434363,,
14.2,13.541673683712135,,
19.71,19.22281011157246,,
13.0,11.150720848561468,,
3.0,1.9867584890977055,,
10.8,10.890017103193713,,
20.92,19.187133110935427,,
6.0,4.955329699501883,,
16.9,18.078033360125946,,
8.844444444444443,10.395453404869581,,
21.06,20.973375476781076,,
12.512068965517242,11.51336248701435,,
16.7,17.222615232237043,,
18.8,16.72956269919251,,
11.9,11.318621537666704,,
6.125,7.788990542478941,,
16.738333333333333,17.734475933253606,,
11.5,11.732178273259517,,
17.6,16.499766676592074,,
14.5,14.555063919134032,,
5.4,6.987257148071835,,
9.8,9.837344081374976,,
22.305,21.9444546647754,,
8.9,9.91534389624263,,
21.23,21.089722718133675,,
15.1,14.09008514684971,,
20.5,19.628807264558354,,
5.3,5.515594778832276,,
12.3,12.443551469433055,,
23.415,22.29469523012866,,
17.51,17.861382185200764,,
20.56,20.62420070738777,,
15.2,16.341257987112456,,
10.1,11.741435958049872,,
12.6,11.52224108719406,,
16.69,16.53113504096184,,
12.3,10.833006406793913,,
17.5,17.427069669151493,,
12.0,10.398637559168774,,
10.6,11.366830753316783,,
11.6,10.881240262827445,,
1.6,4.242784387025005,,
18.92,18.426168141461908,,
17.8,17.970561859808225,,
10.1,13.497170317009445,,
17.2,14.826604014236066,,
19.16,17.683906383377057,,
19.22,19.66337937040822,,
11.3,9.499801134098254,,
20.02,19.003510699974175,,
9.3,10.659999344706343,,
12.2,13.117656087301107,,
7.4,8.260631879734829,,
12.7,12.254980557772026,,
17.7,14.685445933801361,,
22.85,22.132255068218022,,
11.9,14.605554645602531,,
20.89,20.12549279504119,,
17.0,18.28889065787614,,
13.05,12.332376524641276,,
9.1,10.471408278563768,,
5.1,8.9850903556587,,
15.86,16.19161601551226,,
18.5,18.626738200983013,,
13.3,11.77763775851665,,
12.171428571428573,12.118724677373445,,
20.4,19.44751200396825,,
10.3,12.289793687366883,,
13.6,12.27529442015933,,
15.9,13.358652363878887,,
18.75,19.332527799337196,,
15.17,16.26631099431816,,
12.9,11.187395828702568,,
10.81,9.921901238516067,,
17.46,15.787581037037025,,
12.6,11.248067161215383,,
10.4,9.616922258125532,,
10.3,8.66136836253912,,
20.22,20.27603879023466,,
24.599999999999998,23.313438548473904,,
16.4,16.428148361852493,,
10.0,12.354995656308963,,
16.47,13.393588955515987,,
11.1,10.08979118506495,,
4.2,7.432093534567279,,
13.6,12.48835369298482,,
14.5,14.3461348971636,,
11.8,13.378402247459691,,
17.6,17.713830698787945,,
22.62,21.57690999903049,,
18.1,14.99766891882429,,
17.9,17.802253822150075,,
20.48,21.172834079721888,,
18.2,15.53489701000401,,
19.01,17.709589459325443,,
18.5,17.0000038359163,,
8.14,8.6024465240951,,
13.350000000000001,13.21222725617865,,
11.7,11.03618831255832,,
20.055,19.799630729439443,,
19.76,18.227545422438688,,
17.2,15.547217011909325,,
2.6,4.833753182720051,,
14.36,14.633818099019024,,
16.8,17.424163233300895,,
22.75,20.829889533677093,,
11.3,10.23877372670155,,
0.7,4.706981470508648,,
20.01,20.951267470783367,,
12.82,13.327059286029941,,
18.3,17.38169264920492,,
18.1,16.212954708542558,,
21.38,19.580461475081062,,
14.6,13.283086280258381,,
10.3,12.113394427436893,,
23.24,22.583648411463155,,
4.0,4.103285167437925,,
20.9,19.584535839962097,,
15.2,16.991004474738116,,
17.3,16.600834370520666,,
18.1,16.84059643472387,,
12.1,11.794760971302843,,
20.53,18.511494399711477,,
20.67,18.836823791454094,,
12.325,12.04526333468563,,
14.0,12.199030477184065,,
4.4,6.308665775279487,,
9.8,10.669843471130505,,
12.2,14.275426625405876,,
20.03,19.933020630635493,,
12.0,11.751626035166451,,
14.89,17.21160954222442,,
17.975,15.96090836627518,,
15.8,14.4118193646978,,
15.4,13.231816252989642,,
22.30666666666667,21.68060025922921,,
22.02,21.221819157536125,,
7.300000000000001,10.537722572491791,,
18.28,18.37916870712869,,
19.48,19.013232784477864,,
11.7075,13.447639880824054,,
5.15,7.4953182162494265,,
20.2,20.084052813232386,,
22.2,21.89698166983328,,
1.0,3.356883398944803,,
17.6,15.513798221951708,,
14.2,14.237588285968716,,
20.34,20.69848343425771,,
12.2,13.170555951206914,,
13.2,13.604135001533205,,
0.1,6.0106453165584295,,
11.4,12.958273734743274,,
16.6,16.743470432449495,,
22.25,22.068224177561433,,
4.4,6.335002053120498,,
20.0,19.86145686102095,,
18.67,19.19169181006372,,
16.81,17.349068657557712,,
19.13,19.032182018488438,,
9.8,11.166878954286128,,
15.82,17.06851726038931,,
20.6,20.13472065076129,,
9.2,11.278842257649998,,
0.1,5.32616700795154,,
14.5,14.404451582792227,,
13.7,11.062566944055424,,
21.9,19.743289719742034,,
11.936363636363637,13.015723704786978,,
22.4,22.520261347491225,,
22.6,21.920150128314585,,
13.24,13.743238789892377,,
18.08,18.957650556851025,,
4.0,4.0529868539458604,,
10.06,11.421565788699725,,
15.5,14.813251844712005,,
11.4,14.730837264460058,,
21.41,21.401158706775078,,
11.5,11.102063927098381,,
11.0,11.944063276012821,,
12.8,9.744620736968477,,
16.23,17.21019422292116,,
11.7,11.246571976931834,,
20.38,19.02343910251316,,
13.54,14.801944284361499,,
15.3,14.249813723845584,,
4.6,7.379254254552503,,
8.4,10.901425998410925,,
15.97,17.36728662159539,,
12.7,11.98150414628383,,
7.81,8.050370371078097,,
14.2,15.382497301737624,,
18.2,16.378197705808144,,
14.36,11.591648101324257,,
11.4,10.72545340084313,,
11.5,9.69282760789239,,
9.1,9.709818042347452,,
7.2,7.080937657828283,,
16.2,13.711479969119972,,
9.6,10.694646986693899,,
10.362499999999999,9.786976695672575,,
17.2,16.080362746212124,,
15.5,16.71902519724025,,
17.5,16.997347128697673,,
16.8,15.881489472982393,,
18.0475,18.028937215570892,,
16.0,14.98421957545203,,
24.6325,22.79168293053294,,
20.76,18.393312016369045,,
1.4,6.833214742514429,,
16.0,14.088660406340114,,
18.0,15.176317719671243,,
11.0,10.769494531340207,,
20.4,18.10911969981477,,
19.1,17.911743527597423,,
20.5,19.920467653738843,,
14.3,13.170579091104464,,
16.5,17.224373999668344,,
2.4,5.959868167853314,,
18.084,18.802883737650248,,
17.6,17.54978558185866,,
16.8,15.633109164000784,,
19.55,19.892471072983433,,
9.2,7.39971623626373,,
7.3,6.227311972300027,,
15.26,14.966299111374742,,
11.8,12.219758567520454,,
17.1,17.06256737125722,,
20.9,18.6903640908865,,
16.0,15.001613175997564,,
17.69,17.40759878066379,,
13.0,13.47469594830593,,
12.17,13.79281664843487,,
14.7,11.10016881377203,,
0.1,6.228789434223192,,
20.33,19.367256782878044,,
13.09,12.51759287833697,,
8.1,6.918019131369729,,
14.3,13.189146757129016,,
12.0,13.964402577275164,,
11.7,11.974602173179314,,
13.5,12.310590312516336,,
13.1,11.890943406434449,,
10.7,9.755385212366706,,
7.3,10.388127936564146,,
13.35,14.028111520111814,,
19.9,18.327559299016954,,
0.6,6.47199387265513,,
17.1,13.246309099095562,,
10.18,14.804208295708953,,
19.0,15.82652561693321,,
18.84,18.33144181718296,,
15.75,16.123450291077052,,
19.0,18.32229705263986,,
6.4,10.89987296346967,,
20.6,19.712097843719942,,
9.3,9.753690309608965,,
11.7,11.790359988761216,,
7.8,9.46627447776877,,
15.7,15.806102189382294,,
5.5,6.36026795368115,,
17.1,18.778435442692196,,
18.2,18.882514491958073,,
11.45,10.471705327111188,,
15.4,14.719881804593538,,
12.0,10.914569382189969,,
11.9,13.011641594749126,,
18.0,15.348200907904253,,
5.5,7.689551295140056,,
16.8,16.226701855605953,,
12.14,12.714182716791349,,
10.7,10.918238896446532,,
8.2,8.098108425750638,,
7.4,10.115451277510658,,
10.733333333333334,9.221739918835077,,
17.3,17.42408439115745,,
19.36,18.094937526019148,,
2.6,8.5610856159466,,
7.5,6.239700946148767,,
14.0,13.741485031862805,,
13.6,14.068395607648176,,
9.7,10.177697076047624,,
8.8,10.613688968273074,,
10.4,10.43054041707304,,
18.9,16.339903867022773,,
17.6,17.946793315386067,,
9.1,7.840164225599982,,
17.91333333333333,18.14893751283346,,
20.04,18.350805997516453,,
12.6,11.871660462414043,,
12.95,12.227872605976243,,
18.4,17.808729536610254,,
21.463333333333335,20.72585950835121,,
21.41,20.32130494188224,,
0.2,6.622918902588802,,
20.21,20.74420466671263,,
13.4,13.460969601925852,,
17.692,17.827457111652233,,
11.426,11.627334288352271,,
4.2,5.582815726008732,,
20.6,19.318354615009003,,
15.56,13.967233987114648,,
6.4,7.6108424404588435,,
10.65,10.760621568759362,,
16.7,17.976923874920153,,
2.5,3.197041481296483,,
16.0,13.682591937659993,,
10.2,10.059977780575526,,
1.5,9.31604626592158,,
14.0,13.706545770108903,,
13.5075,12.37550311510187,,
12.33,9.863064012244685,,
18.669999999999998,17.102774506222953,,
20.92,19.072914172465556,,
16.2,14.715566543804409,,
18.8,16.644166177470833,,
16.6,15.17389069461589,,
20.26,20.592621748984108,,
22.21,21.364555272373263,,
21.9,21.705216996195748,,
15.8,14.612602401615096,,
19.04,19.302142360660167,,
8.9,9.620525189619402,,
21.97,21.274399049197303,,
16.8,16.03090598033908,,
12.2,11.378217092551058,,
18.3,17.1710221962482,,
17.7,15.339020708710871,,
21.7,20.06861564233568,,
8.31,7.68162080747957,,
7.9,8.621746673002255,,
16.0,16.44782433903019,,
5.533333333333334,6.068775988680093,,
15.0,13.676881588500855,,
8.5,7.270430709761464,,
0.5,1.8473705328005303,,
18.85,18.44565754733437,,
8.5,12.061105213265087,,
16.45,15.586626639971165,,
19.7,18.63636487258335,,
14.4,14.83622273133116,,
24.82,23.155978004464195,,
18.0,16.18611604929089,,
22.62,21.596786647581435,,
13.6,11.918160694691016,,
21.92,21.51223499015943,,
0.1,2.657862623556996,,
9.0,10.49213904770329,,
14.9,12.5941536221609,,
12.6,13.266630555816608,,
21.44,21.42922664219002,,
10.5,10.222737193640107,,
18.24,18.645753513588012,,
8.8,9.896302666768836,,
6.6,6.5345900256776615,,
18.7,18.17749167958779,,
12.6,12.531009065268103,,
23.900000000000002,23.287162332204062,,
8.633333333333333,8.945308956262231,,
21.71,21.34345451344197,,
11.5,11.692723304550213,,
18.1,17.95612140142501,,
14.1,15.672166261240298,,
4.7,7.131669880014082,,
13.3,11.221343709571718,,
10.9,10.435563125808404,,
16.0,15.637978453377752,,
12.1,11.891793434483283,,
13.5,14.04000142702536,,
21.44,21.489333246087327,,
18.5,17.12654880528497,,
15.7,13.843858602378736,,
16.1,15.435587989718648,,
11.78,13.493780668966473,,
14.0,15.120324161907968,,
6.9,11.042841750625543,,
21.0,20.02419110196226,,
15.0,14.73385147129229,,
3.7,5.460203181112856,,
23.136000000000003,21.883945032155633,,
18.12,16.37875269731427,,
12.0,11.52384477653135,,
8.3,7.0788549254148805,,
11.6,9.263719756132337,,
12.8,12.285432595362977,,
19.2,18.67696479910717,,
9.1,9.845908881658637,,
2.5,3.724549981060605,,
18.07,16.976231254422625,,
10.2,10.000920819423657,,
7.4,13.281883311884005,,
14.1,11.674258360278412,,
7.7,7.936753276075486,,
10.7,8.709924905519655,,
12.2,12.525797710155329,,
12.8,11.062202812430622,,
1.98,10.125720632196948,,
16.950000000000003,15.620172952350888,,
16.44,17.631491018217872,,
14.4,13.771960910894675,,
19.78,19.831162887047125,,
11.566666666666668,13.147760089856085,,
19.0,18.335496535180084,,
16.6,15.609076452020208,,
18.43,17.451398223657865,,
8.2,9.74320339307955,,
14.9,14.434128249759494,,
6.3,8.339664844684082,,
12.8,11.52408572816931,,
9.3,10.338806981758394,,
18.0,17.15182350739539,,
10.8,10.33371241412171,,
12.5,12.094238267909915,,
15.6,16.413114075248902,,
16.95,17.875760099991663,,
21.4,21.345353265993264,,
6.5,9.407581660298138,,
20.46,19.313435150301018,,
9.7,9.936958395042463,,
12.385714285714286,13.014401244550143,,
16.6,16.07640136820995,,
14.7,14.738481730734275,,
17.45,16.415665105957782,,
18.51,18.34021885722668,,
8.2,9.042597547837117,,
14.4,11.768269801532915,,
3.69,6.316080341179672,,
11.95,13.965967288388041,,
19.8,19.050395346979368,,
14.350000000000001,13.161984841269863,,
10.21,11.790885188775903,,
20.65,21.56588157076445,,
17.7,16.976953442217837,,
16.5,14.573309894760182,,
13.4,12.377952293411806,,
3.9,8.191084862398409,,
21.78,22.129876371855143,,
20.34,18.52864845591319,,
3.4000000000000004,4.60940418958935,,
11.875,11.48693448748008,,
20.2,17.87271667737649,,
13.7,10.695636269540623,,
3.6,7.440674866898156,,
8.600000000000001,7.483232178007191,,
13.733333333333334,11.849735035015147,,
16.6,15.877230937604097,,
22.72,21.391550176418576,,
18.29,17.908906400327414,,
9.0,10.917026312334576,,
16.85,17.76520962154629,,
8.9,8.149820000260146,,
4.8,6.806240819854861,,
20.1,17.970370951787324,,
22.26,21.973102543151118,,
6.9,8.066820971866502,,
15.66,15.277645405731425,,
4.2,4.918693876488095,,
10.2,10.634078542175235,,
19.8,17.974170428017732,,
2.2,5.461292459986538,,
3.1,4.877621319444444,,
7.75,10.928778562839424,,
1.3,5.775668078344519,,
13.6,12.614220961557303,,
13.0,13.978588459849082,,
18.1,18.655320482324772,,
14.4,14.341930754349821,,
11.78,10.969975360083986,,
23.85,23.525860409849937,,
1.9,6.356422187558618,,
17.4,17.42348389867786,,
10.2,11.106497025642655,,
21.77,21.942807625823082,,
8.0,6.588282174134123,,
23.24,21.367188942203992,,
5.1,5.796132432583409,,
13.3,11.89940304401424,,
9.34,14.400781531443135,,
14.1,11.75082340746465,,
17.2,15.105237404568243,,
19.98,19.64091359596599,,
17.5,15.121007860683001,,
6.8,8.816888254991847,,
25.49,23.468228719463987,,
17.0,16.31750699856742,,
19.74,16.718260681006495,,
8.053333333333335,10.902422561898753,,
19.56,20.16754595255442,,
15.1,14.582895842795608,,
15.1,16.09964545355119,,
11.0,11.827847089932588,,
15.82,16.62902322948875,,
12.0,12.509935538961829,,
8.3,9.741854545720075,,
11.2,12.426513429254271,,
16.8,17.125069956890336,,
5.9,7.416161552579945,,
4.3,6.604274099599835,,
1.7,3.1951923504417983,,
10.8,12.866622734813793,,
15.2,17.162427777180163,,
13.0,14.237988531379717,,
13.0,12.355850106099844,,
16.2,13.076561436798514,,
19.373,16.963618250556426,,
14.2,14.842425310064941,,
19.6,18.562673768616264,,
11.1,10.993619890569153,,
13.4,11.746027908212533,,
14.53,14.604197732406474,,
11.7,12.107350856319199,,
17.24,18.107946368004118,,
13.4,11.920051167977284,,
18.19,18.967600221523302,,
11.1,10.655890969193035,,
12.4,11.40819057662838,,
10.24,9.288184976551207,,
12.0,10.038557037788594,,
13.9,11.467760531462448,,
10.8,11.840357990388053,,
19.439999999999998,18.91014660137067,,
20.7,21.00610403753347,,
23.0575,22.372425031618313,,
12.4,12.538064456396429,,
23.1,21.98254950883841,,
3.7,4.975321384379507,,
11.206666666666667,10.265407677137432,,
18.5,16.473227009928713,,
13.3,12.718701348306693,,
12.1,11.792787597981308,,
17.9,17.97582640660201,,
10.98,9.039931936989493,,
21.83,21.13828139565295,,
5.4,6.10720276903984,,
14.32,13.342487419868306,,
6.6,8.112175297879201,,
11.7,12.166497691031203,,
21.92,20.347614443144735,,
20.085,20.596797574225565,,
11.2,11.093712417464124,,
16.3,14.790008624413792,,
18.85,18.597568822012047,,
14.8,14.21419993862986,,
20.57,20.745706854343027,,
12.7,14.508182793064584,,
16.8,14.69020080988454,,
24.33,23.275528990327388,,
17.6,15.639464307980166,,
14.1,15.181641737463954,,
18.2,16.733213166908058,,
15.4,13.281328490469372,,
16.3,17.61158905652501,,
12.3,14.116955517578237,,
10.8,11.277145936602764,,
9.1,10.611554921330466,,
9.0,13.083317226401377,,
11.4,12.773103227685015,,
6.6,7.476482367332391,,
12.1,11.304351816835323,,
19.4,15.43231816215728,,
14.5,12.063951589501073,,
9.5,9.457671858122737,,
22.05,18.772208559027725,,
13.2,12.170460061226372,,
8.85,10.875303007838932,,
12.0,12.446880874503663,,
12.9,12.396441901515136,,
9.7,9.330453864823793,,
1.9666666666666668,6.169120700044159,,
12.4,13.685668763692327,,
21.0,18.525317302459097,,
15.95,13.901444237691415,,
15.2,13.458756283494354,,
18.9,18.079530857072868,,
22.97,22.18846416983188,,
11.0,13.693286748837595,,
8.4,9.389686533217935,,
5.7,8.098031495877638,,
12.7,14.267346639993853,,
12.8,12.394051215407954,,
5.0,6.547761566808029,,
8.7,10.532619530229203,,
12.4,12.324726336134967,,
11.5,10.717404765539086,,
10.433333333333334,11.887710353110759,,
24.27,22.94457204431223,,
16.7,17.456392457295014,,
20.6,19.63147258191464,,
20.37,20.060402895501912,,
19.9,18.809263190122333,,
16.08,17.8098245681947,,
19.6,19.881931683130524,,
17.3,15.832872955316297,,
19.5,20.431211147985536,,
18.3,15.904605653934905,,
8.4,8.261850843514116,,
22.895,22.332225346674168,,
14.1,13.630821774890727,,
18.2,17.31541989112275,,
17.9,16.91432901796737,,
9.95,7.3850215912713715,,
6.166666666666667,7.242591259677657,,
14.74,13.176244539684573,,
12.3,13.688331053288632,,
10.3,11.438763325462357,,
17.1,16.41596115395023,,
8.566666666666666,9.736362045695474,,
6.1,9.814407894144837,,
19.23,18.366975640494093,,
22.76,19.91594871056144,,
10.6,11.302991809101007,,
20.72,19.574631948570797,,
20.28,19.07192846449232,,
17.0,17.553767501196738,,
17.1,17.25684934689057,,
20.0,18.83828220221377,,
19.85,18.836829627955602,,
16.15,15.565088774080078,,
11.42,9.341871782760652,,
12.8,13.626458097093868,,
18.32,16.594808820723742,,
10.9,10.312920973957262,,
17.5,18.278727300005485,,
18.32,17.9171908680556,,
11.75,12.252198663101542,,
17.5,14.878235085828521,,
14.0,12.448354005791309,,
23.45,22.884826253338023,,
17.3,16.46683832774631,,
9.08,11.815414709767804,,
19.16,18.877915175847203,,
15.2,14.40035502435064,,
16.3,15.860986220238088,,
7.86,6.7865747244769095,,
20.44,19.556526048796183,,
19.66,20.673122383305937,,
15.3,16.05432331204906,,
19.38,19.575497908927314,,
4.4,8.31095770041559,,
20.0,17.034484964636025,,
6.9,8.180555734440894,,
11.0,11.779445626218923,,
22.03,22.021950747535296,,
15.8,14.302309213204007,,
11.2,10.730890829527912,,
17.0,15.817065327948688,,
3.7,7.235124907298205,,
17.35,14.72867060301828,,
14.9,14.902982740891025,,
18.574,17.706688334866538,,
8.4,9.25408963743045,,
20.3,20.87966120567127,,
11.154,9.39893219988633,,
10.9,8.862502402918095,,
9.8,9.227219753855632,,
12.4,10.873247182107841,,
11.15,10.324418506753304,,
22.51,21.614565675252965,,
18.24,17.56344519679915,,
13.2,14.059463028462227,,
17.29,17.40579603704457,,
15.3,14.716705854474386,,
13.5,14.769145739463092,,
20.27,20.61472137086841,,
3.5,4.859028617063496,,
21.5,20.993700015477025,,
5.6,6.489826650363536,,
16.7,16.895102652074453,,
18.8,18.524420247363835,,
12.3,9.198391065961042,,
18.1,15.926914027777798,,
23.099999999999998,22.32992132673343,,
9.5,11.133870363048459,,
13.1,11.152329615719934,,
10.440000000000001,11.29981316323745,,
20.5,21.031921975203417,,
12.19,11.430443942167203,,
15.5,13.019533053035843,,
3.4000000000000004,5.01086438207984,,
6.6,4.403136656537901,,
7.93,7.788219309163067,,
16.4,16.39857895000837,,
17.8,17.767645335439482,,
15.0,11.643909481952443,,
18.6,18.114042582551726,,
21.36,20.97728369064331,,
19.2,19.393149803240732,,
6.35,13.281448702922102,,
14.7,14.56594811628691,,
22.6,21.377884348721306,,
10.0,11.063107855832447,,
16.14,15.929158662743497,,
10.05,9.593461527201873,,
4.575,4.855770912523047,,
3.4,7.259927627453175,,
13.066666666666668,12.805492218315521,,
12.5,12.332101211964302,,
19.5,18.288064427083327,,
